Column1;Column2;Column3;Column4;Column5;Column6;Column7
;SlHa1;SlHa2;SlHa3;Ctr1;Ctr2;Ctr3
PITA_08503;1.96151338373163;0.212634193607311;0.73227857258134;5.49450993988671;2.64206968492324;0
PITA_18906;7.96143667514602;1.06317096803656;0.281645604838977;6.03495354053131;2.64206968492324;0
PITA_23962;2.9999616457072;1.06317096803656;2.76012692742197;0.540443600644595;2.44636081937337;1.49505836818386
PITA_24731;18.6920687155602;31.1509093634711;27.263294548413;21.9780397595469;23.4850638659843;27.1602270220069
PITA_00194;14.1921262469994;27.0045425881285;24.0525346532486;16.2133080193378;23.974336029859;21.0138759528065
PITA_00914;73.7298266002653;56.0291100155265;60.4974759194123;71.2484813516457;76.0328942661243;35.9644596346452
PITA_40350;64.0376428218267;42.8457900118732;65.792413290385;58.6381306699385;57.049134307787;48.1741029748134
PITA_48799;10.2690994795362;4.14636677534257;7.21012748387781;2.88236587010451;0.880689894974413;0.581411587627058
PITA_17777;6.34607271207292;8.29273355068514;7.04114012097443;9.09746727751734;1.56567092439896;1.5781171664163
PITA_35647;17.1920878927066;14.5654422621008;17.067723653242;20.4467828910538;21.7236840760355;27.6585798114015
PITA_34991;9.2306512175606;10.4190754867582;9.23797583871845;8.64709761031352;9.39402554639373;13.4555253136548
PITA_50038;10.1537163393167;5.20953774337912;10.7025329838811;10.8088720128919;10.568278739693;5.81411587627058
PITA_28039;109.729366348752;82.8210184100477;133.331029330772;108.358941929241;120.067389014845;125.751020523909
PITA_46731;63.9222596816072;51.8827432401839;66.8626665887732;80.5260964960446;83.6655400225692;64.9519802177656
PITA_10859;23.3073943243405;14.6717593589045;19.6025340967928;15.3125686849302;15.06958264734;12.7910549277953
PITA_24851;11.3075477415117;26.4729571041102;16.786078048403;10.4485762791288;26.0292791181326;13.0402313224926
PITA_38860;13.1536779850239;23.9213467808225;36.613928629067;19.2758217563239;19.2773232566621;60.1345699202843
PITA_34239;52.960861360754;40.4004967853891;52.048107774243;54.3145818647818;47.3615454630684;45.3501038349105
PITA_02383;23.7689268852186;30.6193238794528;23.7708890484097;24.9504795630921;27.9863677736313;30.3164613548395
PITA_18744;3.80764362724375;0.744219677625589;0.506962088710159;2.16177440257838;6.84981029424543;5.98023347273546
PITA_24403;2.65381222504867;0.850536774429245;1.80253187096945;1.80147866881532;1.85923422272376;0.747529184091932
PITA_29438;104.190975618215;85.5852629269428;104.828494121067;127.454615818684;121.926623237569;131.89737159311
PITA_23721;195.689805812285;306.193238794528;303.332316411578;272.023278991113;320.864685069011;492.787849913048
PITA_03244;1.03844826197557;2.8705616136987;0;1.53125686849302;0.195708865549869;0.581411587627058
PITA_34142;38.5379688333155;16.2665158109593;30.3613962016417;35.2189079753394;38.7503553788742;12.2927021384007
PITA_09788;32.0765129810231;47.6300593680377;31.7696242258366;29.4541762351304;28.6713488030559;33.2235192929747
PITA_15694;10.3844826197557;15.3096619397264;8.11139341936254;7.47613647558356;11.7425319329922;11.212937761379
PITA_03930;4.96147502943882;3.8274154849316;7.71708957258797;3.33273553730833;2.93563298324804;3.57152832399479
PITA_03807;39.6918002355106;87.8179219598195;49.1753226048854;47.7391847236059;58.7126596649608;65.78256820009
PITA_10800;4.84609188921932;4.46531806575353;6.02721594355411;4.41362273859752;6.16482926482089;4.40211630631915
PITA_36219;22.499712342804;37.3173009780831;21.2924077258267;21.3475222254615;28.2799310719561;28.1569326007961
PITA_49488;25.0381414276331;44.8658148511427;11.2658241935591;80.2558746957223;71.4337359257024;11.8774081472385
PITA_37451;1.4999808228536;0.850536774429245;2.14050659677623;1.89155260225608;1.36996205884909;1.16282317525412
PITA_44627;6.57683899251193;6.91061129223761;6.70316539516765;6.93569287493897;5.18628493707154;5.14964549041109
PITA_20175;50.1916659954858;59.2186229196362;46.4151956774634;46.2079278551128;55.5813178161629;55.317159622803
PITA_42601;4.03840990768276;9.14327032511438;6.53417803226427;6.21510140741284;4.40344947487206;9.13646780556806
PITA_07648;5.19224130987784;5.42217193698644;7.15379836291002;4.95406633924212;3.81632287822245;7.8905858320815
PITA_49299;17.8843867340237;15.734930326941;14.4765840887234;20.8070786248169;17.5159434667133;16.5287008482549
PITA_41610;18.5766855753407;7.86746516347051;24.8411423467978;18.5552302887978;19.8644498533118;16.0303480588603
PITA_21758;18.3459192949017;8.39905064748879;13.4063307903353;13.2408682157926;17.5159434667133;4.23599870985428
PITA_22952;10.0383331990972;8.71800193789976;6.81582363710324;6.93569287493897;6.16482926482089;7.39223304268688
PITA_28207;2.42304594460966;2.44529322648408;3.04177253226095;3.78310520451216;3.32705071434778;3.73764592045966
PITA_23021;12.5767622839263;9.46222161552535;15.6031665080793;15.9430862190155;12.036095231317;15.781171664163
PITA_07275;3.69226048702424;4.04004967853891;3.26708901613213;2.97243980354527;2.05494308827363;4.81741029748134
PITA_31281;51.3454973976809;76.0167242146137;55.4278550323107;64.9433060107921;75.8371854005744;93.1919716167942
PITA_13645;17.8843867340237;15.2033448429227;20.7291165161487;12.3401288813849;14.1888927523655;8.63811501617344
PITA_26500;5.07685816965833;4.35900096894988;5.35126649194056;5.58458387332748;5.38199380262141;4.90046909571378
PITA_21648;17.6536204535847;15.5222961333337;14.9272170564658;22.3383354933099;21.9193929415854;13.2063489189575
PITA_27425;2.88457850548769;3.18951290410967;2.4221522016152;4.68384453891982;4.99057607152167;6.81082145505982
PITA_43286;67.8452864490704;76.0167242146137;53.0620319516633;62.9616794750953;61.0611660515593;56.1477476051273
PITA_44936;38.0764362724375;63.577623888586;38.4164605000365;42.6049705174822;39.1417731099739;39.3698703621751
PITA_36210;3.92302676746326;3.72109838812795;2.30949395967961;4.05332700483446;4.7948672059718;4.90046909571378
PITA_23395;94.1526424191182;127.155247777172;81.7335545242711;129.43624235438;134.64769949831;102.411498220595
PITA_09567;53.191627641193;38.9120574301379;52.4987407419853;45.6674842544683;44.1323491814956;47.343514992489
PITA_20508;74.5375085818019;41.2510335598184;75.3683638549103;90.6143770414104;72.1187169551269;64.453627428371
PITA_24614;1.73074710329261;8.71800193789976;3.6613928629067;1.80147866881532;5.18628493707154;8.80423261263831
PITA_24905;21.5766472210479;25.8350545232883;35.7689918145501;23.5092966280399;22.9957917021097;28.5722265919583
PITA_24712;21.8074135014869;16.4791500045666;21.1797494838911;19.99641322385;16.1459814078642;17.6915240235091
PITA_20301;19.9612832579748;21.9013219415531;15.9974703548539;26.2115146312628;20.4515764499614;22.8411695139201
PITA_14100;1.26921454241458;1.27580516164387;0.73227857258134;0.540443600644595;1.07639876052428;0.332235192929748
PITA_45850;1.61536396307311;3.61478129132429;1.40822802419489;3.87317913795293;1.17425319329922;1.07976437702168
PITA_35948;1.15383140219508;1.80739064566215;1.35189890322709;1.35110900161149;1.76137978994883;1.82729356111361
PITA_13178;41.6533136192422;40.0815454949782;50.921525354887;44.6766709866198;41.8816972276721;46.3468094136998
PITA_25745;2.19227966417064;2.44529322648408;2.64746868548638;1.89155260225608;1.66352535717389;1.99341115757849
PITA_26765;151.036530547335;262.603229105029;184.365212927594;158.530122855748;256.378613870329;159.140657413349
PITA_02649;17.7690035938042;13.289637100457;14.6455714516268;15.8530122855748;14.0910383195906;16.1134068570928
PITA_29348;7.15375469360947;9.568538712329;8.6183555080727;5.58458387332748;6.65410142869556;10.5484673755195
PITA_00634;1.26921454241458;0;2.98544341129316;0.63051753408536;2.15279752104856;0.415293991162184
PITA_01480;11.5383140219508;8.29273355068514;6.19620330645749;10.4485762791288;7.82835462199478;2.40870514874067
PITA_13128;9.2306512175606;9.14327032511438;8.05506429839474;8.19672794310969;8.41548121864439;8.05670342854638
PITA_07356;3.69226048702424;0.9568538712329;2.25316483871182;1.53125686849302;4.10988617654726;3.48846952576235
PITA_51358;12.2306128632678;11.8011977452058;12.2234192500116;13.5110900161149;23.0936461348846;12.7910549277953
PITA_04936;7.84605353492651;6.48534290502299;9.29430495968624;6.75554500805743;6.65410142869556;15.199760076536
PITA_48084;67.2683707479729;108.337121642925;82.9727951855626;71.4286292185273;94.1359643294872;89.4543256963345
PITA_51296;56.3069724271197;57.1985980803667;45.6265879839143;54.3145818647818;46.9701277319687;51.9948076935055
PITA_03836;23.192011184121;40.7194480758001;21.1797494838911;18.1048606215939;31.6069817863039;26.8279918290771
PITA_13062;1.38459768263409;0.9568538712329;0.281645604838977;1.17096113472996;2.44636081937337;2.40870514874067
PITA_38885;18.2305361546822;11.4822464547948;11.3221533145269;28.3732890338412;19.7665954205368;19.1865823916929
PITA_00433;21.6920303612674;16.2665158109593;15.9411412338861;21.16737435858;14.5803104834653;18.9374059969956
PITA_46778;26.1919728298282;10.9506609707765;25.0101297097012;25.3107752968552;15.8524181095394;23.2564635050823
PITA_24112;19.9612832579748;15.2033448429227;19.4335467338894;19.9063392904092;25.1485892231582;22.9242283121526
PITA_41892;6.92298841317045;17.0107354885849;12.0544318871082;7.65628434246509;10.8618420380178;12.3757609366331
PITA_47147;1.84613024351212;0;0;2.16177440257838;3.03348741602298;3.8207047186921
PITA_14546;71.3067806556557;65.1723803406409;61.5114000968326;68.6363372818635;64.7796344970068;68.440449743528
PITA_16593;2.07689652395114;1.80739064566215;2.14050659677623;0.900739334407658;1.17425319329922;0.415293991162184
PITA_30732;265.035073084209;251.758885231056;270.661426250257;205.008272511183;280.548658765738;212.298288282109
PITA_34407;52.730095080315;27.7487622657541;31.93861158874;47.8292586570466;31.509127353529;14.7014072871413
PITA_07414;14.8844250883165;14.8843935525118;18.3069643145335;13.2408682157926;11.7425319329922;14.6183484889089
PITA_00397;66.4606887664363;73.784065181737;81.3392506774966;75.6621040902433;86.2097552747175;62.4602162707925
PITA_16913;1.4999808228536;1.27580516164387;1.74620275000166;1.44118293505225;1.66352535717389;0.581411587627058
PITA_34578;3.57687734680473;0;1.63354450806607;8.28680187655045;0.978544327749347;0.664470385859495
PITA_50613;29.0765513353159;18.9244432310507;20.7291165161487;33.057133572761;24.0721904626339;84.4707978023883
PITA_10943;28.1534862135598;37.955203558905;26.1367121290571;28.5534369007228;28.7692032358308;25.4159922591257
PITA_42828;92.5372784560451;117.693026161647;90.8025430000862;90.4342291745289;98.1479960732595;133.890782750688
PITA_24445;7.38452097404848;5.42217193698644;6.59050715323206;5.49450993988671;6.06697483204595;4.23599870985428
PITA_03363;71.3067806556557;93.240093896806;80.4943138629796;83.1382405658268;103.823553174206;84.1385626094586
PITA_01812;11.3075477415117;12.4391003260277;7.94240605645915;10.3585023456881;10.470424306918;9.55176179673024
PITA_22190;1.4999808228536;0.637902580821934;0.619620330645749;2.43199620290068;1.56567092439896;0.830587982324369
PITA_15254;37.8456699919985;20.5191996831055;19.4335467338894;34.3181686409318;19.3751776894371;37.0442240116668
PITA_49463;46.8455549291201;1.59475645205483;5.68924121774734;65.5738235448775;4.89272163874674;14.6183484889089
PITA_05026;7.26913783382898;5.42217193698644;7.88607693549136;6.5753971411759;5.18628493707154;9.96705578789243
PITA_42112;6.1153064316339;4.25268387214622;4.73164616129481;4.68384453891982;2.05494308827363;4.90046909571378
PITA_41331;21.5766472210479;36.9983496876721;22.1373445403436;16.933899486864;28.7692032358308;30.233402556607
PITA_23629;17.9997698742432;13.9275396812789;13.9132928790455;7.56621040902433;15.2652915128898;11.1298789631465
PITA_01583;4.84609188921932;12.651734519635;6.98481100000663;2.43199620290068;5.77341153372115;5.64799827980571
PITA_05900;49.9608997150468;58.1554519515996;46.0208918306888;54.6748775985448;65.6603243919812;42.1938695020779
PITA_39907;3.46149420658523;2.55161032328773;5.57658297581175;2.25184833601914;1.85923422272376;1.82729356111361
PITA_17267;96.2295389430693;104.40338906119;90.6335556371828;106.467389326985;87.5797173335666;135.801135110034
PITA_47947;3.46149420658523;4.7842693561645;5.35126649194056;0.900739334407658;3.13134184879791;4.65129270101647
PITA_10342;1.15383140219508;0.850536774429245;1.1829115403237;0.810665400966892;0.782835462199478;1.07976437702168
PITA_39626;8.07681981536553;8.08009935707783;9.68860880646081;8.46694974343198;5.77341153372115;14.5352896906765
PITA_51405;49.4993671541687;36.2541300100466;50.1892467823057;41.16378758243;49.514342984117;43.7719866684942
PITA_04459;268.958099851672;376.149888491334;316.907634564817;312.106179372253;410.792908789176;412.802227215211
PITA_24001;8.88450179690208;8.08009935707783;5.80189945968293;8.19672794310969;4.20774060932219;7.64140943738419
PITA_28456;31.6149804201451;46.4605713031975;33.1778522500315;40.8034918486669;50.1014695807666;30.3164613548395
PITA_30795;52.8454782205345;38.274154849316;56.8360830565056;57.1068738014455;48.9272163874674;55.9816300086625
PITA_10620;19.3843675568773;18.6054919406397;11.4348115564625;20.8070786248169;17.4180890339384;16.2795244535576
PITA_48641;6.57683899251193;5.20953774337912;5.63291209677954;9.45776301128041;4.59915834042193;8.80423261263831
PITA_06012;3.23072792614621;1.27580516164387;1.12658241935591;2.25184833601914;1.85923422272376;0.581411587627058
PITA_43896;8.07681981536553;6.80429419543396;6.53417803226427;5.85480567364978;5.47984823539635;8.47199741970856
PITA_29053;10.9613983208532;4.89058645296816;9.8575961693642;9.81805874504347;7.92620905476971;7.47529184091932
PITA_00902;3.69226048702424;8.39905064748879;5.80189945968293;6.8456189414982;10.568278739693;9.96705578789243
PITA_23387;1.26921454241458;2.55161032328773;1.07025329838811;0.990813267848424;0.195708865549869;1.74423476288117
PITA_14908;9.46141749799962;13.7149054876716;10.5898747419455;8.46694974343198;9.78544327749347;12.4588197348655
PITA_31018;2.65381222504867;2.8705616136987;4.73164616129481;2.97243980354527;2.83777855047311;3.73764592045966
PITA_19778;41.5379304790227;35.19095904201;48.3867149113363;36.1196473097471;64.486071198682;32.891284100045
PITA_34515;6.80760527295095;13.6085883908679;9.91392529033199;5.04414027268288;9.5897344119436;16.3625832517901
PITA_09024;70.8452480947776;25.5161032328773;72.6645660484561;50.6215505937104;57.8319697699864;52.8253956758299
PITA_21461;4.15379304790227;3.29583000091332;4.05569670968127;3.4228094707491;3.13134184879791;3.40541072752991
PITA_07700;28.6150187744379;33.9151538803661;42.7538028145567;28.5534369007228;32.1941083829535;33.9710484770667
PITA_11007;1.15383140219508;1.59475645205483;0.506962088710159;1.08088720128919;2.73992411769817;0.0830587982324369
PITA_50615;7.26913783382898;14.3528080684935;7.3791148467812;3.78310520451216;6.84981029424543;5.23270428864352
PITA_48075;12.6921454241458;16.372832907763;18.0816478306623;10.0882805453658;8.61119008419426;17.5254064270442
PITA_35073;7.38452097404848;13.0770029068496;10.4208873790421;6.48532320773514;7.14337359257024;9.05340900733562
PITA_12486;60.5761486152415;22.9644929095896;58.1879819597327;65.393675677996;48.046526492493;106.564438132217
PITA_15884;1.84613024351212;2.8705616136987;3.26708901613213;1.98162653569685;0.391417731099739;3.65458712222722
PITA_05263;5.53839073053636;3.29583000091332;5.01329176613379;4.50369667203829;8.02406348754465;5.81411587627058
PITA_39868;3.92302676746326;1.80739064566215;5.18227912903718;3.24266160386757;2.93563298324804;3.48846952576235
PITA_39421;21.2304978003894;5.95375742100471;10.1392417742032;18.1048606215939;11.2532597691175;13.6216429101196
PITA_10119;0.576915701097538;1.80739064566215;1.2392406612915;0.63051753408536;0.0978544327749347;1.82729356111361
PITA_17535;9.80756691865814;7.6548309698632;6.75949451613545;12.5202767482664;7.0455191597953;0
PITA_18875;7.84605353492651;1.48843935525118;3.26708901613213;13.060720348911;12.3296585296418;3.40541072752991
PITA_26126;5.30762445009735;3.18951290410967;4.50632967742363;4.05332700483446;3.13134184879791;6.81082145505982
PITA_45298;11.3075477415117;15.4159790365301;6.64683627419986;5.67465780676824;11.8403863657671;14.0369369012818
PITA_50340;4.84609188921932;3.50846419452063;5.91455770161852;3.96325307139369;3.42490514712272;3.32235192929748
PITA_45556;39.9225665159496;46.1416200127865;37.2898780806806;37.0203866441547;38.0653743494496;34.6355188629262
PITA_44846;1.26921454241458;4.14636677534257;4.45000055645584;1.80147866881532;0;0.166117596464874
PITA_44463;139.152067104726;90.6884835735182;138.400650217873;138.80393143222;115.761793972748;139.704898626959
PITA_08119;24.5766088667551;24.0276638776262;22.9822813548605;19.2758217563239;17.4180890339384;24.7515218732662
PITA_15862;39.2302676746326;70.700869374431;50.5272215081125;32.6067639055572;45.6980201058945;42.5261046950077
PITA_41692;33.6918769440962;51.9890603369876;32.0512698306756;23.5993705614806;41.0988617654726;30.8148141442341
PITA_29975;33.5764938038767;23.3897612968042;36.3886121451958;50.8917723940327;76.0328942661243;37.459518002829
PITA_41273;27.6919536526818;16.4791500045666;25.4607626774435;25.8512188974998;21.6258296432606;31.4792845300936
PITA_32544;10.0383331990972;2.55161032328773;5.80189945968293;8.73717154375428;8.90475338251906;2.07646995581092
PITA_16073;1.96151338373163;4.67795225936085;1.63354450806607;4.77391847236059;6.65410142869556;3.98682231515697
PITA_00122;13.3844442654629;11.6948806484021;18.8139264032437;12.9706464154703;9.19831668084387;15.8642304623954
PITA_32683;2.19227966417064;2.02002483926946;0;0;1.85923422272376;1.5781171664163
PITA_24991;2.9999616457072;1.38212225844752;2.36582308064741;2.43199620290068;1.95708865549869;2.15952875404336
PITA_07755;7.49990411426799;7.33587967945224;7.77341869355577;7.20591467526126;8.21977235309452;7.47529184091932
PITA_39050;50.9993479770223;38.274154849316;99.3645693871911;95.6585173140933;124.470838489717;3.90376351692453
PITA_09973;0.807681981536553;5.84744032420106;4.05569670968127;0.810665400966892;2.34850638659843;1.07976437702168
PITA_16891;9.2306512175606;13.8212225844752;13.1810143064641;11.3493156135365;16.3416902734141;13.5385841118872
PITA_25292;1.15383140219508;0.318951290410967;1.2392406612915;0.990813267848424;0.880689894974413;0.664470385859495
PITA_06636;92.8834278767036;118.862514226487;100.941784774289;90.1640073742065;106.074205128029;65.5333918053927
PITA_04048;11.0767814610727;9.14327032511438;7.3791148467812;11.9798331476219;9.002607815294;11.3790553578439
PITA_21378;7.84605353492651;2.8705616136987;7.3227857258134;9.27761514439888;6.06697483204595;11.8774081472385
PITA_49649;68.883734711046;57.5175493707777;83.8740611210474;52.4230292625257;42.1752605259969;8.63811501617344
PITA_03069;4.26917618812178;4.57163516255719;9.01265935484727;16.933899486864;12.8189306935165;6.56164506036251
PITA_41864;23.0766280439015;15.5222961333337;25.3481044355079;20.8070786248169;17.2223801683885;25.9974038467527
PITA_47053;0.346149420658523;1.59475645205483;1.52088626613048;0.540443600644595;3.13134184879791;0.996705578789243
PITA_06855;10.8460151806337;9.35590451872169;11.0968368306557;8.64709761031352;7.0455191597953;7.97364463031394
PITA_34464;9.46141749799962;13.3959541972606;11.2658241935591;11.9798331476219;11.8403863657671;10.5484673755195
PITA_45704;12.5767622839263;11.2696122611875;11.7727862822692;13.9614596833187;12.9167851262914;9.13646780556806
PITA_48538;0.692298841317045;1.38212225844752;2.92911429032536;1.17096113472996;1.36996205884909;1.24588197348655
PITA_34365;9.1152680773411;0;6.87215275807104;6.30517534085361;10.0790065758183;4.90046909571378
PITA_00872;97.8449029061424;143.315446491328;121.839888653341;106.467389326985;111.064781199551;139.871016223424
PITA_15798;21.3458809406089;43.9089609799098;24.503167620991;22.1581876264284;27.5949500425316;49.1708085536026
PITA_14358;10.2690994795362;10.1001241963473;7.26645660484561;8.91731941063581;7.92620905476971;9.38564420026537
PITA_09775;1.61536396307311;1.9137077424658;1.68987362903386;1.08088720128919;1.46781649162402;3.57152832399479
PITA_44387;20.4228158188528;11.2696122611875;17.1240527742098;20.9872264916984;15.6567092439896;17.3592888305793
PITA_06394;19.2689844166578;16.2665158109593;52.048107774243;47.7391847236059;66.6388687197306;22.2597579262931
PITA_22948;24.9227582874136;31.6824948474894;27.263294548413;24.8604056296514;23.4850638659843;27.7416386096339
PITA_08365;2.42304594460966;1.80739064566215;2.70379780645418;4.95406633924212;1.27210762607415;3.23929313106504
PITA_33846;19.7305169775358;11.4822464547948;20.3911417903419;13.6912378829964;8.31762678586945;20.9308171545741
PITA_21398;12.5767622839263;12.651734519635;5.12595000806938;8.01658007622816;7.33908245812011;3.1562343328326
PITA_27645;13.8459768263409;20.7318338767128;14.5329132096912;9.54783694472117;16.0481269750893;20.4324643651795
PITA_42431;7.49990411426799;29.9814212986309;5.12595000806938;74.7613647558356;5.47984823539635;10.465408577287
PITA_34082;108.114002385679;56.3480613059375;98.575961693642;101.423249054302;75.1522043711499;90.9493840645184
PITA_34138;168.69015100092;214.228950059366;185.322807984047;115.024413003858;190.229017314473;124.75431494512
PITA_46407;77.6528533677286;42.2078874310513;98.3506452097708;62.1510140741284;47.948672059718;49.2538673518351
PITA_38118;32.0765129810231;16.1601987141557;9.40696320162183;19.7261914235277;9.10046224806893;17.0270536376496
PITA_13447;1.03844826197557;1.06317096803656;2.08417747580843;0.900739334407658;1.27210762607415;1.41199956995143
PITA_09766;1.15383140219508;3.40214709771698;2.25316483871182;3.87317913795293;2.2506519538235;11.3790553578439
PITA_29196;21.9227966417064;49.0121816264852;30.3050670806739;19.99641322385;27.1056778786569;6.3124686656652
PITA_21263;4.38455932834129;6.37902580821934;8.84367199194388;4.95406633924212;5.38199380262141;4.40211630631915
PITA_29661;56.4223555673392;30.3003725890418;31.8259533468044;216.357588124719;128.189306935165;21.678346338666
PITA_35888;85.8450563233136;53.9027680794534;112.320267209784;144.568663172429;165.37399138964;45.9315154225376
PITA_39490;4.6153256087803;7.33587967945224;6.0835450645219;9.27761514439888;6.36053813037076;6.3124686656652
PITA_37388;1.4999808228536;0.744219677625589;0.0563291209677954;2.88236587010451;0.978544327749347;6.47858626213008
PITA_01322;38.653351973535;41.2510335598184;39.8810176451991;36.2097212431879;40.2181718704982;31.9776373194882
PITA_19188;29.0765513353159;26.2603229105029;26.981648943574;27.1122539656705;29.2584753997055;19.9341115757849
PITA_16652;17.7690035938042;34.0214709771698;23.8272181693775;19.4559696232054;22.6043739710099;31.6454021265585
PITA_33268;97.6141366257034;32.9583000091332;79.1987440807203;100.162213986132;103.725698741431;44.4364570543537
PITA_40150;41.5379304790227;45.2910832383573;42.3594989677821;46.7483714557574;47.1658365975185;57.8919823680085
PITA_30119;18.9228349959992;17.6486380694068;22.8132939919571;20.8070786248169;18.4944877944627;23.0903459086175
PITA_29314;10.9613983208532;9.35590451872169;12.8993687016251;8.19672794310969;17.7116523322632;14.1199956995143
PITA_09508;1.15383140219508;3.61478129132429;2.98544341129316;1.98162653569685;3.22919628157285;3.73764592045966
PITA_43142;26.1919728298282;28.386664846576;22.4753192661504;25.1306274299737;23.3872094332094;22.0105815315958
PITA_20204;3.57687734680473;13.0770029068496;7.15379836291002;4.05332700483446;7.33908245812011;10.3823497790546
PITA_27859;2.19227966417064;1.70107354885849;4.33734231452025;3.24266160386757;1.27210762607415;2.99011673636773
PITA_30376;1.15383140219508;1.16948806484021;1.29556978225929;5.04414027268288;13.9931838868157;1.16282317525412
PITA_24078;1.03844826197557;2.44529322648408;1.29556978225929;2.88236587010451;10.470424306918;0
PITA_39299;41.3071641985837;44.1215951735171;47.7670945806905;40.9836397155484;40.7074440343729;51.0811609129487
PITA_25201;14.999808228536;11.6948806484021;11.0405077096879;15.4927165518117;13.2103484246162;12.7079961295628
PITA_27405;3.46149420658523;16.6917841981739;7.04114012097443;3.1525876704268;5.47984823539635;1.5781171664163
PITA_39280;41.5379304790227;77.5051635698649;68.1582363710324;57.7373913355309;82.2955779637201;44.3533982561213
PITA_01168;3.34611106636572;4.46531806575353;2.14050659677623;1.17096113472996;3.03348741602298;1.99341115757849
PITA_03991;134.652124636165;182.121186824662;148.427233750141;117.63655707364;146.683794729627;151.499247975965
PITA_48848;2.76919536526818;1.06317096803656;3.21075989516434;2.52207013634144;2.5442152521483;0.249176394697311
PITA_46393;3.92302676746326;5.42217193698644;6.64683627419986;4.59377060547906;7.63264575644491;4.48517510455159
PITA_10842;126.344538540361;229.325977805485;139.7525491211;101.603396921184;142.084636389205;133.226312364829
PITA_30195;9.92295005887765;10.1001241963473;17.63101486292;13.060720348911;11.3511142018924;10.2162321825897
PITA_43986;95.5372401017523;112.908756805482;155.35571562918;142.31681483641;140.714674330356;154.323247115868
PITA_28118;2.07689652395114;1.16948806484021;0.337974725806772;1.53125686849302;0.391417731099739;0.581411587627058
PITA_13023;17.0767047524871;14.9907106493154;13.3500016693675;7.47613647558356;8.61119008419426;19.4357587863902
PITA_26516;8.99988493712159;32.0014461379003;1.85886099193725;20.8070786248169;18.7880510927875;15.5319952694657
PITA_39412;21.9227966417064;17.1170525853885;23.4329143226029;21.16737435858;11.938240798542;14.2861132959791
PITA_44007;17.6536204535847;16.4791500045666;11.8854445242048;4.95406633924212;12.6232218279666;30.3164613548395
PITA_05063;15.3459576491945;6.48534290502299;15.5468373871115;17.8346388212716;21.2344119121608;10.1331733843573
PITA_38015;0.92306512175606;0.850536774429245;1.52088626613048;1.98162653569685;0.489272163874674;2.99011673636773
PITA_34905;11.4229308817312;12.0138319388131;15.2088626613048;14.3217554170818;8.90475338251906;15.6150540676981
PITA_25302;2.88457850548769;2.12634193607311;4.22468407258466;1.98162653569685;4.20774060932219;4.40211630631915
PITA_31401;39.4610339550716;37.5299351716904;42.5284863306855;35.3089819087802;41.0988617654726;43.6058690720294
PITA_17908;3.34611106636572;0.531585484018278;0;4.86399240580135;1.07639876052428;0.498352789394621
PITA_38825;1.96151338373163;0;2.19683571774402;1.53125686849302;4.01203174377232;2.74094034167042
PITA_33108;2.19227966417064;2.33897612968042;1.2392406612915;1.08088720128919;2.5442152521483;0.0830587982324369
PITA_12971;19.3843675568773;13.289637100457;23.939876411313;21.7978918926653;16.0481269750893;22.2597579262931
PITA_42885;18.3459192949017;16.4791500045666;18.8139264032437;21.7078179592246;15.8524181095394;22.6750519174553
PITA_01121;9.1152680773411;11.0569780675802;13.8006346371099;9.09746727751734;10.6661331724679;11.2959965596114
PITA_07532;3.1153447859267;1.38212225844752;2.59113956451859;3.60295733763063;5.77341153372115;0.747529184091932
PITA_43799;34.4995589256328;34.6593735579917;40.4443088548771;24.3199620290068;34.542614769552;14.2861132959791
PITA_08343;51.3454973976809;83.9905064748879;52.1607660161785;47.8292586570466;52.7435392656898;73.9223304268688
PITA_35884;25.8458234091697;14.8843935525118;23.6019016855063;19.5460435566462;27.3013867442068;20.7646995581092
PITA_15828;10.8460151806337;13.9275396812789;18.0253187096945;15.4026426183709;26.3228424164574;9.55176179673024
PITA_37380;23.5381606047795;21.3697364575348;20.5038000322775;26.7519582319074;20.3537220171864;31.8115197230233
PITA_09990;1.73074710329261;1.27580516164387;2.19683571774402;2.34192226945991;2.34850638659843;1.66117596464874
PITA_12350;5.99992329141439;11.4822464547948;2.4221522016152;0.540443600644595;9.10046224806893;0
PITA_06207;120.344615248946;42.3142045278549;99.8715314759013;238.065406083944;109.988382439027;20.7646995581092
PITA_26787;37.2687542909009;60.7070622748873;48.1050693064973;47.5590368567243;51.7649949379405;46.2637506154673
PITA_09289;17.9997698742432;17.9675893598178;11.6601280403336;14.7721250842856;8.41548121864439;13.5385841118872
PITA_13234;1.38459768263409;2.44529322648408;4.05569670968127;1.08088720128919;1.07639876052428;0.581411587627058
PITA_42281;83.9989260798015;16.6917841981739;67.2006413145799;84.219127767116;51.8628493707154;25.7482274520554
PITA_48129;1.4999808228536;2.65792742009139;3.26708901613213;2.43199620290068;2.44636081937337;1.91035235934605
PITA_15064;7.15375469360947;7.76114806666686;6.36519066936088;5.94487960709054;5.77341153372115;7.47529184091932
PITA_21773;129.575266466507;263.028497492244;169.269008508225;93.7669647118372;129.461414561239;151.083953984803
PITA_35752;96.2295389430693;112.058220031053;128.486724927541;65.753971411759;105.878496262479;62.2940986743277
PITA_05752;42.3456124605593;54.1154022730607;40.7259544597161;38.9119392464108;39.5331908410736;95.6006767655349
PITA_36748;26.5381222504867;19.2433945214617;25.7987374032503;25.400849230296;23.974336029859;20.5985819616443
